InvoiceNo,Date,StoreID,ProductID,Category,Quantity,UnitPrice,Discount,CostPerUnit,CustomerType,PaymentMode
INV10248,2025-02-19 09:00:00,2,P536,Accessories,1,1618.67,,829.72,New,Digital
INV10249,2025-01-30 18:00:00,1,P769,Accessories,1,1685.72,10.0,1085.23,Returning,Digital
INV10250,2025-01-17 23:00:00,3,P650,Accessories,3,1977.17,0.0,1096.37,Returning,Card
INV10251,2025-01-19 22:00:00,4,P181,Clothing,4,1842.52,10.0,1332.0,Returning,Card
INV10252,2025-01-26 04:00:00,1,P455,Clothing,2,2635.34,,1988.04,Returning,Card
INV10253,2025-01-26 20:00:00,2,P357,Shoes,1,623.74,0.0,413.96,Returning,Cash
INV10254,2025-01-23 08:00:00,3,P817,Shoes,2,2583.29,0.0,2052.46,New,Card
INV10255,2025-01-12 20:00:00,2,P688,Clothing,4,2609.81,0.0,1657.6,Returning,Cash
INV10256,2025-01-01 00:00:00,2,P623,Shoes,4,1212.27,0.0,792.84,Returning,Digital
INV10257,2025-02-16 01:00:00,3,P394,Clothing,5,1657.13,20.0,1320.34,Returning,Digital
INV10258,2025-02-01 21:00:00,2,P323,Accessories,4,1596.35,15.0,909.06,Returning,Card
INV10259,2025-02-17 07:00:00,3,P624,Accessories,3,1046.27,5.0,818.98,New,Digital
INV10260,2025-02-14 20:00:00,1,P145,Shoes,1,1491.99,15.0,765.17,New,Digital
INV10261,2025-01-01 15:00:00,3,P766,Clothing,5,610.97,5.0,387.3,Returning,Digital
INV10262,2025-02-08 04:00:00,3,P212,Clothing,3,1194.56,,622.37,New,Digital
INV10263,2025-01-22 22:00:00,4,P332,Shoes,2,2541.71,,1826.91,Returning,Cash
INV10264,2025-01-03 11:00:00,3,P116,Clothing,1,1211.41,5.0,826.81,New,Cash
INV10265,2025-01-26 15:00:00,3,P459,Accessories,4,2545.52,20.0,1812.39,New,Card
INV10266,2025-02-20 04:00:00,1,P322,Shoes,1,1829.0,20.0,1119.98,New,Card
INV10267,2025-01-22 13:00:00,4,P965,Shoes,2,2699.66,5.0,1649.07,New,Card
INV10268,2025-01-28 04:00:00,5,P799,Clothing,5,1936.95,0.0,994.81,Returning,Digital
INV10269,2025-02-16 16:00:00,1,P547,Shoes,5,574.17,10.0,347.36,New,Digital
INV10270,2025-01-30 13:00:00,1,P955,Clothing,5,2188.55,20.0,1704.41,nan,Cash
INV10271,2025-02-21 04:00:00,5,P464,Clothing,4,612.13,,375.71,Returning,Cash
INV10272,2025-01-12 15:00:00,3,P774,Clothing,3,1626.49,20.0,1218.91,New,Card
INV10273,2025-01-26 15:00:00,2,P425,Clothing,3,2823.57,20.0,2125.29,Returning,Cash
INV10274,2025-01-21 06:00:00,4,P566,Clothing,1,913.01,15.0,558.74,Returning,Cash
INV10275,2025-02-05 00:00:00,2,P513,Shoes,4,1474.68,20.0,1016.93,Returning,Cash
INV10276,2025-01-30 04:00:00,5,P554,Accessories,5,2324.65,20.0,1228.84,New,Cash
INV10277,2025-01-23 09:00:00,1,P685,Accessories,5,2705.65,5.0,1436.98,Returning,Cash
INV10278,2025-02-23 04:00:00,1,P332,Shoes,2,2177.36,10.0,1120.46,Returning,Card
INV10279,2025-02-05 01:00:00,4,P323,Shoes,2,1145.43,20.0,772.37,New,Card
INV10280,2025-02-21 09:00:00,1,P930,Accessories,5,2186.52,0.0,1372.74,New,Cash
INV10281,2025-02-27 18:00:00,1,P511,Accessories,5,1241.82,20.0,825.08,Returning,Card
INV10282,2025-02-27 00:00:00,4,P671,Accessories,4,2296.07,0.0,1506.96,New,Digital
INV10283,2025-02-25 04:00:00,4,P434,Accessories,3,2885.08,10.0,1745.65,Returning,Cash
INV10284,2025-02-14 03:00:00,5,P321,Accessories,2,2303.48,20.0,1619.9,New,Digital
INV10285,2025-01-16 23:00:00,1,P136,Clothing,3,2657.2,0.0,1933.25,nan,Card
INV10286,2025-01-16 22:00:00,1,P377,Shoes,4,505.26,0.0,254.85,Returning,Card
INV10287,2025-01-02 16:00:00,5,P295,Clothing,5,2293.93,5.0,1289.58,New,Digital
INV10288,2025-01-28 19:00:00,3,P963,Accessories,3,2573.97,20.0,1837.74,New,Card
INV10289,2025-01-24 11:00:00,3,P583,Accessories,5,601.4,0.0,370.45,Returning,Cash
INV10290,2025-02-19 02:00:00,3,P341,Accessories,5,2678.99,,1871.93,Returning,Digital
INV10291,2025-03-01 00:00:00,5,P423,Clothing,1,1141.74,0.0,689.71,Returning,Cash
INV10292,2025-02-02 18:00:00,1,P830,Clothing,3,2163.23,,1335.2,New,Digital
INV10293,2025-02-12 04:00:00,5,P291,Accessories,3,2500.89,,1369.5,New,Card
INV10294,2025-01-12 02:00:00,5,P116,Clothing,5,2156.66,10.0,1245.4,New,Digital
INV10295,2025-01-01 00:00:00,3,P623,Clothing,4,730.71,10.0,498.07,Returning,Digital
INV10296,2025-02-09 09:00:00,2,P500,Accessories,1,1990.8,10.0,1254.1,New,Cash
INV10297,2025-02-12 11:00:00,1,P985,Clothing,5,1873.96,15.0,1372.28,New,Card
INV10298,2025-01-29 12:00:00,3,P804,Shoes,2,2750.8,0.0,2078.99,Returning,Cash
INV10299,2025-01-12 13:00:00,2,P121,Shoes,2,1510.6,0.0,1000.76,nan,Card
INV10300,2025-01-02 18:00:00,2,P573,Shoes,1,1302.7,0.0,947.69,New,Cash
INV10301,2025-02-19 02:00:00,4,P219,Shoes,4,2374.63,5.0,1405.95,New,Digital
INV10302,2025-01-23 16:00:00,1,P309,Accessories,5,1531.69,0.0,956.53,Returning,Cash
INV10303,2025-01-26 07:00:00,2,P405,Accessories,3,2115.24,15.0,1509.93,Returning,Card
INV10304,2025-01-29 09:00:00,3,P369,Accessories,1,2116.13,,1303.25,New,Card
INV10305,2025-01-26 01:00:00,4,P803,Shoes,4,2720.1,5.0,1840.29,nan,Digital
INV10306,2025-02-20 08:00:00,1,P786,Shoes,3,1996.73,10.0,1109.41,Returning,Card
INV10307,2025-01-07 03:00:00,5,P384,Clothing,2,1755.38,5.0,1193.54,New,Cash
INV10308,2025-02-27 20:00:00,3,P815,Clothing,2,847.18,20.0,642.55,New,Digital
INV10309,2025-02-19 12:00:00,2,P775,Shoes,3,789.34,,600.37,Returning,Card
INV10310,2025-01-11 23:00:00,2,P862,Shoes,1,885.8,20.0,635.39,Returning,Card
INV10311,2025-02-05 20:00:00,3,P326,Shoes,2,929.62,,672.79,New,Cash
INV10312,2025-02-26 03:00:00,2,P480,Shoes,5,2094.69,0.0,1397.95,Returning,Cash
INV10313,2025-01-10 04:00:00,4,P559,Clothing,3,2352.45,20.0,1588.85,Returning,Digital
INV10314,2025-01-09 23:00:00,1,P106,Shoes,3,1824.98,20.0,985.66,New,Card
INV10315,2025-02-04 16:00:00,4,P128,Clothing,2,2572.54,0.0,1628.82,Returning,Cash
INV10316,2025-02-04 15:00:00,2,P132,Shoes,1,2978.16,,1891.83,nan,Digital
INV10317,2025-02-05 17:00:00,5,P745,Shoes,5,2550.03,0.0,2008.27,New,Card
INV10318,2025-02-18 06:00:00,1,P978,Shoes,1,2237.21,15.0,1407.93,New,Card
INV10319,2025-02-01 23:00:00,1,P178,Clothing,4,1831.23,0.0,1217.41,New,Digital
INV10320,2025-01-23 04:00:00,3,P558,Clothing,4,1622.13,5.0,1070.57,Returning,Digital
INV10321,2025-01-12 16:00:00,3,P669,Accessories,2,710.98,15.0,491.31,nan,Cash
INV10322,2025-02-24 12:00:00,5,P637,Shoes,2,1498.42,10.0,1085.56,New,Card
INV10323,2025-01-23 02:00:00,1,P581,Accessories,2,2775.34,5.0,1575.04,Returning,Card
INV10324,2025-02-10 16:00:00,5,P529,Accessories,4,2520.06,5.0,1659.76,Returning,Card
INV10325,2025-02-18 19:00:00,3,P837,Clothing,1,1040.13,20.0,777.78,Returning,Digital
INV10326,2025-02-17 21:00:00,3,P384,Clothing,1,1666.52,0.0,1064.8,New,Cash
INV10327,2025-01-13 18:00:00,1,P615,Accessories,2,2541.81,5.0,1483.24,New,Card
INV10328,2025-02-18 03:00:00,4,P198,Shoes,5,668.46,,465.52,New,Digital
INV10329,2025-01-12 08:00:00,2,P496,Clothing,1,1468.48,20.0,1097.15,Returning,Card
INV10330,2025-01-19 11:00:00,3,P588,Shoes,4,2629.6,5.0,1364.61,New,Cash
INV10331,2025-01-09 06:00:00,3,P138,Shoes,3,1509.74,20.0,1106.7,nan,Card
INV10332,2025-01-28 13:00:00,4,P370,Accessories,3,694.04,20.0,518.1,New,Cash
INV10333,2025-01-31 19:00:00,4,P986,Accessories,3,1856.34,20.0,1185.19,New,Cash
INV10334,2025-01-19 14:00:00,5,P896,Accessories,5,2654.36,10.0,2110.19,Returning,Card
INV10335,2025-01-16 20:00:00,5,P256,Accessories,2,1975.71,0.0,1454.15,Returning,Card
INV10336,2025-01-05 02:00:00,2,P174,Clothing,4,1065.7,0.0,780.2,New,Cash
INV10337,2025-01-12 19:00:00,2,P983,Clothing,5,1460.6,0.0,1057.99,New,Digital
INV10338,2025-02-28 20:00:00,1,P899,Accessories,4,1625.31,10.0,886.09,nan,Cash
INV10339,2025-02-05 20:00:00,5,P229,Clothing,4,1948.17,0.0,1101.05,New,Card
INV10340,2025-01-23 15:00:00,3,P786,Accessories,2,2398.38,15.0,1533.04,New,Card
INV10341,2025-02-26 06:00:00,5,P183,Shoes,3,747.18,5.0,432.77,Returning,Digital
INV10342,2025-02-14 20:00:00,3,P121,Shoes,2,2724.13,0.0,1701.42,New,Cash
INV10343,2025-02-11 06:00:00,4,P558,Shoes,5,530.77,20.0,406.86,Returning,Cash
INV10344,2025-01-14 04:00:00,5,P638,Accessories,5,1425.13,10.0,1065.0,New,Cash
INV10345,2025-02-04 22:00:00,4,P806,Shoes,5,568.55,0.0,391.74,New,Card
INV10346,2025-01-29 10:00:00,2,P948,Clothing,2,1482.44,20.0,1122.85,New,Cash
INV10347,2025-01-11 17:00:00,2,P481,Shoes,4,1814.53,0.0,1333.92,New,Digital
INV10348,2025-02-16 11:00:00,1,P847,Shoes,4,1779.2,15.0,1118.57,New,Card
INV10349,2025-01-09 09:00:00,5,P539,Shoes,1,914.07,20.0,512.17,New,Card
INV10350,2025-02-27 11:00:00,4,P703,Clothing,5,2114.35,5.0,1383.34,Returning,Cash
INV10351,2025-01-17 05:00:00,3,P120,Accessories,4,611.95,20.0,441.14,New,Digital
INV10352,2025-01-07 13:00:00,2,P402,Clothing,1,2404.77,10.0,1517.23,New,Card
INV10353,2025-01-13 07:00:00,2,P968,Accessories,4,2866.61,10.0,2006.72,Returning,Card
INV10354,2025-02-11 08:00:00,3,P183,Accessories,5,1349.42,0.0,712.9,Returning,Cash
INV10355,2025-02-19 01:00:00,4,P873,Shoes,3,1793.1,0.0,1298.92,New,Cash
INV10356,2025-01-05 04:00:00,4,P758,Accessories,5,1447.28,,1076.51,nan,Digital
INV10357,2025-02-07 18:00:00,5,P552,Clothing,2,516.78,5.0,367.97,New,Cash
INV10358,2025-01-08 15:00:00,5,P486,Clothing,4,1464.69,10.0,1157.37,New,Digital
INV10359,2025-02-14 00:00:00,1,P606,Accessories,4,2479.3,10.0,1854.51,Returning,Card
INV10360,2025-01-22 19:00:00,2,P356,Shoes,2,1989.97,10.0,1534.12,Returning,Digital
INV10361,2025-01-17 06:00:00,5,P669,Shoes,2,753.15,0.0,587.51,New,Digital
INV10362,2025-01-25 12:00:00,4,P991,Clothing,3,2617.85,5.0,1938.27,New,Digital
INV10363,2025-01-04 03:00:00,3,P626,Shoes,4,1827.71,15.0,1283.56,Returning,Card
INV10364,2025-01-06 18:00:00,4,P261,Accessories,4,2604.31,0.0,1306.62,New,Cash
INV10365,2025-02-13 21:00:00,2,P262,Accessories,3,1950.55,0.0,1247.86,nan,Card
INV10366,2025-02-08 09:00:00,4,P931,Clothing,1,1899.22,0.0,1275.04,New,Cash
INV10367,2025-01-26 18:00:00,1,P892,Accessories,3,763.15,5.0,451.18,Returning,Digital
INV10368,2025-02-08 02:00:00,2,P891,Clothing,5,918.4,20.0,546.84,Returning,Digital
INV10369,2025-02-14 12:00:00,3,P623,Accessories,4,2930.06,0.0,2309.91,Returning,Digital
INV10370,2025-02-19 19:00:00,1,P885,Clothing,2,1071.22,0.0,822.18,Returning,Digital
INV10371,2025-01-28 07:00:00,2,P370,Shoes,5,2943.63,5.0,2221.72,Returning,Digital
INV10372,2025-02-10 06:00:00,3,P591,Accessories,4,1829.78,15.0,1137.76,New,Cash
INV10373,2025-01-01 02:00:00,1,P307,Accessories,3,839.47,15.0,423.18,New,Cash
INV10374,2025-01-13 16:00:00,1,P638,Clothing,5,748.26,5.0,392.14,New,Digital
INV10375,2025-01-25 23:00:00,2,P683,Clothing,4,1022.16,20.0,606.81,Returning,Card
INV10376,2025-02-02 05:00:00,5,P159,Accessories,1,2814.09,15.0,1420.34,Returning,Card
INV10377,2025-02-22 05:00:00,1,P529,Clothing,1,1535.38,20.0,775.59,New,Digital
INV10378,2025-02-27 11:00:00,1,P756,Accessories,2,1488.59,20.0,1153.63,New,Cash
INV10379,2025-02-14 12:00:00,3,P704,Shoes,4,1283.02,0.0,913.31,New,Card
INV10380,2025-02-16 20:00:00,4,P408,Clothing,1,867.65,0.0,514.24,Returning,Card
INV10381,2025-01-16 21:00:00,2,P619,Accessories,3,1719.63,0.0,928.24,Returning,Card
INV10382,2025-01-21 10:00:00,2,P690,Shoes,4,825.12,5.0,539.21,Returning,Digital
INV10383,2025-03-01 04:00:00,5,P126,Shoes,3,2588.7,,1298.5,nan,Card
INV10384,2025-02-05 02:00:00,5,P785,Accessories,3,1425.99,5.0,1114.45,New,Card
INV10385,2025-01-19 19:00:00,2,P661,Clothing,1,1437.01,0.0,897.33,Returning,Card
INV10386,2025-02-26 17:00:00,5,P298,Accessories,4,1685.02,20.0,1045.89,New,Card
INV10387,2025-02-16 08:00:00,3,P486,Shoes,5,1610.32,10.0,993.85,New,Cash
INV10388,2025-02-18 13:00:00,2,P448,Accessories,1,2987.14,0.0,1555.7,New,Digital
INV10389,2025-01-15 00:00:00,5,P792,Clothing,1,1863.45,5.0,1288.57,New,Digital
INV10390,2025-02-22 21:00:00,2,P635,Shoes,4,720.5,5.0,518.69,Returning,Cash
INV10391,2025-02-23 02:00:00,4,P927,Accessories,4,2017.19,20.0,1417.76,New,Cash
INV10392,2025-01-16 22:00:00,1,P477,Clothing,3,878.96,0.0,475.98,Returning,Digital
INV10393,2025-02-26 10:00:00,2,P998,Shoes,4,577.34,0.0,388.93,nan,Card
INV10394,2025-01-12 09:00:00,1,P657,Clothing,3,2926.86,10.0,1963.47,Returning,Card
INV10395,2025-02-01 15:00:00,5,P626,Shoes,1,2433.85,0.0,1851.0,New,Digital
INV10396,2025-01-08 05:00:00,1,P252,Accessories,2,2950.27,15.0,1810.69,Returning,Card
INV10397,2025-01-12 23:00:00,2,P833,Clothing,5,1694.7,10.0,1036.22,New,Cash
INV10398,2025-01-28 20:00:00,4,P305,Shoes,1,1830.64,5.0,1255.01,Returning,Card
INV10399,2025-01-08 03:00:00,5,P554,Clothing,4,920.84,,635.31,Returning,Card
INV10400,2025-01-26 07:00:00,2,P372,Clothing,5,1117.27,15.0,715.93,Returning,Card
INV10401,2025-02-27 17:00:00,5,P993,Accessories,2,2596.37,0.0,1643.29,New,Digital
INV10402,2025-01-28 04:00:00,3,P335,Clothing,2,1390.46,10.0,901.36,Returning,Cash
INV10403,2025-02-10 03:00:00,1,P951,Shoes,3,2567.04,20.0,1946.62,New,Card
INV10404,2025-01-27 21:00:00,3,P839,Shoes,5,2272.53,15.0,1450.67,New,Digital
INV10405,2025-01-17 08:00:00,2,P620,Shoes,3,942.93,0.0,737.35,New,Card
INV10406,2025-02-02 20:00:00,4,P777,Shoes,1,1768.62,,1151.73,New,Cash
INV10407,2025-01-20 12:00:00,5,P930,Accessories,5,2193.47,5.0,1721.35,New,Card
INV10408,2025-01-28 15:00:00,1,P825,Clothing,1,1087.59,0.0,815.53,Returning,Cash
INV10409,2025-01-29 12:00:00,5,P600,Accessories,3,2576.72,0.0,1568.53,nan,Card
INV10410,2025-02-15 02:00:00,2,P216,Clothing,5,1862.07,0.0,1413.48,New,Cash
INV10411,2025-01-06 17:00:00,5,P485,Clothing,3,913.11,20.0,486.7,New,Card
INV10412,2025-02-20 04:00:00,1,P443,Clothing,5,1957.46,0.0,1521.95,New,Cash
INV10413,2025-02-16 01:00:00,2,P683,Accessories,3,2999.28,0.0,2067.98,New,Card
INV10414,2025-01-10 23:00:00,5,P494,Clothing,2,876.3,20.0,452.45,New,Card
INV10415,2025-01-30 17:00:00,4,P163,Accessories,3,2541.89,5.0,1762.23,nan,Digital
INV10416,2025-02-28 12:00:00,2,P816,Shoes,2,1018.27,0.0,806.75,New,Digital
INV10417,2025-01-05 22:00:00,2,P820,Shoes,3,2455.97,0.0,1279.41,New,Cash
INV10418,2025-02-25 00:00:00,4,P171,Clothing,5,2336.44,0.0,1557.02,New,Card
INV10419,2025-02-23 00:00:00,3,P888,Accessories,5,1251.22,0.0,906.31,Returning,Cash
INV10420,2025-01-18 14:00:00,1,P373,Shoes,5,1314.56,15.0,976.82,Returning,Digital
INV10421,2025-02-18 10:00:00,3,P419,Accessories,4,2481.3,0.0,1548.7,nan,Cash
INV10422,2025-01-21 21:00:00,5,P437,Accessories,1,1653.61,0.0,928.09,Returning,Cash
INV10423,2025-02-28 16:00:00,4,P465,Clothing,5,2327.05,20.0,1193.08,New,Digital
INV10424,2025-01-13 00:00:00,3,P594,Shoes,2,869.96,15.0,586.28,New,Card
INV10425,2025-02-03 08:00:00,2,P706,Clothing,5,2631.39,5.0,1673.23,Returning,Cash
INV10426,2025-02-04 00:00:00,5,P265,Clothing,4,2277.21,10.0,1786.75,New,Digital
INV10427,2025-01-21 15:00:00,5,P643,Shoes,2,2767.36,5.0,1433.99,Returning,Card
INV10428,2025-02-24 05:00:00,3,P110,Shoes,4,830.93,10.0,586.32,New,Digital
INV10429,2025-01-28 16:00:00,3,P400,Accessories,2,1982.54,10.0,1006.12,New,Cash
INV10430,2025-01-05 04:00:00,4,P828,Shoes,3,1997.8,5.0,1101.65,Returning,Card
INV10431,2025-02-07 02:00:00,1,P900,Accessories,1,1383.65,,880.1,Returning,Card
INV10432,2025-02-22 22:00:00,3,P201,Accessories,1,1646.17,0.0,1047.72,Returning,Digital
INV10433,2025-02-06 20:00:00,3,P524,Accessories,4,594.95,20.0,419.86,New,Digital
INV10434,2025-02-06 09:00:00,2,P491,Shoes,1,2364.65,0.0,1828.03,Returning,Digital
INV10435,2025-01-10 18:00:00,5,P878,Clothing,4,1873.31,20.0,1295.79,New,Card
INV10436,2025-01-17 20:00:00,1,P313,Accessories,4,644.35,15.0,506.5,New,Card
INV10437,2025-01-14 08:00:00,2,P790,Clothing,4,2201.89,20.0,1683.31,New,Cash
INV10438,2025-02-15 00:00:00,4,P187,Clothing,1,1666.96,0.0,1125.78,New,Card
INV10439,2025-02-20 12:00:00,4,P652,Shoes,4,586.15,10.0,439.69,New,Cash
INV10440,2025-01-13 03:00:00,3,P500,Clothing,1,2924.02,10.0,2025.68,New,Digital
INV10441,2025-01-01 16:00:00,3,P687,Clothing,4,2872.78,15.0,1504.09,New,Digital
INV10442,2025-02-09 01:00:00,4,P988,Shoes,5,1782.26,10.0,1287.09,New,Card
INV10443,2025-01-28 07:00:00,3,P145,Accessories,4,734.18,10.0,387.99,New,Digital
INV10444,2025-02-08 01:00:00,1,P771,Clothing,2,2386.55,5.0,1618.62,New,Digital
INV10445,2025-02-23 21:00:00,3,P562,Shoes,4,1729.83,5.0,1229.55,New,Card
INV10446,2025-01-03 17:00:00,5,P691,Clothing,3,1256.12,10.0,653.13,Returning,Cash
INV10447,2025-01-12 00:00:00,3,P409,Clothing,4,1728.55,0.0,983.96,New,Card
INV10448,2025-02-23 11:00:00,2,P185,Accessories,2,1806.11,,1399.2,New,Cash
INV10449,2025-01-05 16:00:00,1,P191,Clothing,2,1906.78,15.0,1305.94,New,Card
INV10450,2025-02-17 14:00:00,2,P759,Shoes,1,1603.06,,919.97,Returning,Card
INV10451,2025-01-23 14:00:00,2,P772,Clothing,5,2014.39,0.0,1424.58,Returning,Digital
INV10452,2025-02-06 20:00:00,5,P813,Accessories,4,2796.84,20.0,1899.15,Returning,Card
INV10453,2025-01-14 01:00:00,1,P341,Accessories,1,1405.67,20.0,914.35,Returning,Card
INV10454,2025-01-11 18:00:00,1,P964,Shoes,5,2314.29,15.0,1834.9,Returning,Cash
INV10455,2025-02-08 05:00:00,1,P101,Accessories,4,2736.13,15.0,1929.07,Returning,Digital
INV10456,2025-03-01 01:00:00,1,P324,Clothing,3,1639.95,5.0,1004.69,Returning,Cash
INV10457,2025-02-07 17:00:00,1,P900,Accessories,4,1608.64,20.0,1190.43,New,Cash
INV10458,2025-02-03 17:00:00,5,P844,Shoes,2,2005.29,10.0,1534.8,New,Digital
INV10459,2025-01-30 14:00:00,3,P688,Accessories,2,1978.52,0.0,1063.59,New,Digital
INV10460,2025-01-27 18:00:00,2,P215,Accessories,3,2516.47,5.0,1409.64,nan,Digital
INV10461,2025-02-03 19:00:00,1,P765,Accessories,1,1691.21,,955.31,Returning,Card
INV10462,2025-02-26 05:00:00,3,P202,Shoes,5,2990.31,20.0,2115.24,Returning,Digital
INV10463,2025-02-02 23:00:00,3,P293,Accessories,4,648.68,,441.69,New,Digital
INV10464,2025-01-15 22:00:00,2,P265,Accessories,2,507.92,15.0,348.28,New,Digital
INV10465,2025-02-11 18:00:00,5,P970,Clothing,1,2100.5,0.0,1643.08,New,Cash
INV10466,2025-01-17 04:00:00,4,P189,Shoes,3,1246.09,0.0,913.1,New,Cash
INV10467,2025-01-29 03:00:00,4,P785,Accessories,2,1100.96,0.0,592.74,Returning,Card
INV10468,2025-01-10 23:00:00,3,P221,Shoes,3,1279.75,0.0,773.29,Returning,Cash
INV10469,2025-01-17 09:00:00,2,P242,Accessories,4,1140.12,5.0,718.98,New,Card
INV10470,2025-01-17 19:00:00,4,P205,Accessories,5,576.98,0.0,357.03,Returning,Cash
INV10471,2025-01-24 04:00:00,3,P986,Accessories,2,2928.83,5.0,2052.5,New,Digital
INV10472,2025-02-03 05:00:00,5,P527,Clothing,2,1051.86,,807.37,nan,Cash
INV10473,2025-02-22 01:00:00,4,P404,Clothing,4,2335.07,5.0,1381.93,New,Card
INV10474,2025-01-13 10:00:00,3,P971,Clothing,1,2406.49,20.0,1601.67,New,Cash
INV10475,2025-02-12 15:00:00,3,P416,Shoes,5,2823.14,15.0,2080.15,New,Digital
INV10476,2025-01-11 18:00:00,1,P734,Shoes,2,576.37,0.0,360.15,New,Card
INV10477,2025-02-16 22:00:00,5,P108,Clothing,5,2680.12,5.0,1475.23,New,Digital
INV10478,2025-02-24 15:00:00,1,P873,Shoes,2,1818.07,0.0,1168.08,Returning,Digital
INV10479,2025-01-31 10:00:00,2,P172,Accessories,5,2081.36,5.0,1075.16,Returning,Card
INV10480,2025-02-23 15:00:00,1,P458,Accessories,3,2111.18,15.0,1652.45,Returning,Digital
INV10481,2025-01-08 03:00:00,1,P322,Accessories,2,2549.49,0.0,1331.97,New,Digital
INV10482,2025-02-09 03:00:00,4,P515,Clothing,5,1333.52,0.0,842.17,Returning,Cash
INV10483,2025-02-25 02:00:00,3,P652,Shoes,1,2332.63,5.0,1537.12,New,Digital
INV10484,2025-02-01 02:00:00,5,P469,Clothing,3,1821.45,,1449.13,New,Digital
INV10485,2025-01-27 17:00:00,1,P815,Shoes,3,2483.49,20.0,1365.44,Returning,Digital
INV10486,2025-02-27 18:00:00,5,P363,Accessories,1,2976.37,15.0,1590.36,Returning,Digital
INV10487,2025-01-19 20:00:00,1,P939,Clothing,5,1001.63,0.0,503.43,New,Card
INV10488,2025-01-05 17:00:00,2,P789,Shoes,4,2986.62,20.0,1632.7,New,Cash
INV10489,2025-01-28 09:00:00,1,P959,Shoes,1,724.53,20.0,407.32,nan,Digital
INV10490,2025-01-22 20:00:00,4,P417,Accessories,5,505.79,15.0,348.58,New,Digital
INV10491,2025-01-06 00:00:00,3,P183,Clothing,1,610.4,,345.43,New,Card
INV10492,2025-01-05 08:00:00,2,P417,Clothing,1,1354.46,5.0,685.57,Returning,Digital
INV10493,2025-01-12 13:00:00,1,P210,Clothing,2,2082.27,,1557.51,New,Card
INV10494,2025-02-03 16:00:00,5,P350,Accessories,5,672.57,,410.05,New,Cash
INV10495,2025-01-14 12:00:00,2,P482,Clothing,4,514.16,0.0,311.64,New,Cash
INV10496,2025-01-27 08:00:00,2,P106,Accessories,2,2842.73,10.0,1679.32,Returning,Digital
INV10497,2025-01-26 14:00:00,1,P558,Accessories,1,2554.82,,2024.98,Returning,Digital
INV10498,2025-02-26 21:00:00,2,P183,Accessories,1,2522.96,0.0,1390.24,Returning,Digital
INV10499,2025-02-16 23:00:00,5,P307,Shoes,1,2711.06,10.0,2086.08,nan,Card
